Brand,Year,M,Month,Week,Grouping4,Grouping2,Grouping1,Grouping0,Giver,Receiver,Adjusted_Volume,Margin Revenue
BRAND3,2023,Jul,7,26,BASE,BASE,BASE,BASE,BRAND3,BRAND3,292139.902416953,101327374.474261
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,4248.98400910905,1407301.64544309
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,5983.1121696934,1981660.4588836
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,89.62285033895,29683.8925448795
BRAND3,2023,Aug,8,31,PROMO,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,1158.12242345315,383580.542702939
BRAND3,2023,Aug,8,31,TRADE,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,14232.9205889304,4714071.06294631
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,21907.3144538124,7255899.20131381
BRAND3,2023,Aug,8,31,TRADE,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,5836.00947258158,1932938.7251113
BRAND3,2023,Aug,8,31,BASE,BASE PRICE,BASE,BASE,BRAND3,BRAND3,-18696.6791199388,-6192507.95799739
BRAND3,2023,Aug,8,31,PROMO,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,972.770249094345,322190.238714411
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,7949.22577617864,2632854.93445775
BRAND3,2023,Aug,8,31,TRADE,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,0,0
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,-23891.0705064025,-7912937.01340787
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,184515.079765209,61113050.7448276
BRAND3,2023,Aug,8,31,BASE,BASE,BASE,BASE,BRAND3,BRAND3,294810.179196535,97643777.7565682
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,0,0
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,6801.30492509989,2300959.19951745
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,100.081142736456,33858.5945805518
BRAND3,2023,Sep,9,35,PROMO,PROMO,DISCOUNT,PROMO,BRAND3,BRAND3,1410.85338387179,477307.82673921
BRAND3,2023,Sep,9,35,TRADE,TRADE,LN_DISPLAY,TRADE,BRAND3,BRAND3,15651.2334682814,5294991.18613749
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,24463.7283520045,8276358.93787161
BRAND3,2023,Sep,9,35,TRADE,TRADE,LOCALTHEMATIC,TRADE,BRAND3,BRAND3,8952.63729452146,3028779.53122645
BRAND3,2023,Sep,9,35,BASE,BASE PRICE,BASE,BASE,BRAND3,BRAND3,-21229.3288363339,-7182124.61042191
BRAND3,2023,Sep,9,35,PROMO,PROMO,MCLN_OTHERPACKSACHET,PROMO,BRAND3,BRAND3,1404.62421261864,475200.426900774
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,0,0
BRAND3,2023,Sep,9,35,TRADE,TRADE,NPILISTING,TRADE,BRAND3,BRAND3,40.0531514429838,13550.4389668349
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,4547.1686079213,1538359.11716601
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,208562.38387959,70559038.4706923
BRAND3,2023,Sep,9,35,BASE,BASE,BASE,BASE,BRAND3,BRAND3,272870.591043508,92315240.0390431
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,671.027294428689,223909.637060883
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,1053.98464357533,351695.558392485
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,562.681112562006,187756.481354518
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN1,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN33,COMMERCIALAD,TV,HALO,BRAND6,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN79,GOOGLE SHOPPING,DIGITAL,TARGET,BRAND3,BRAND3,78.6421454584338,26241.4575286079
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,458.892973033536,153124.261702663
BRAND3,2023,Jan,1,52,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,9.74214086873857,3250.77570499194
BRAND3,2023,Jan,1,52,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN3,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN3,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN95,COMMERCIALAD,TV,HALO,BRAND9,BRAND3,837.6387042938,279504.842535887
BRAND3,2023,Jan,1,52,CAMPAIGN95,COMMERCIALAD,TV,HALO,BRAND9,BRAND3,922.225842162025,307730.036201398
BRAND3,2023,Jan,1,52,CAMPAIGN95,COMMERCIALAD,TV,HALO,BRAND9,BRAND3,58.835905167939,19632.4743891648
BRAND3,2023,Jan,1,52,CAMPAIGN95,COMMERCIALAD,TV,HALO,BRAND9,BRAND3,84.6805433789298,28256.3613902438
BRAND3,2023,Jan,1,52,CAMPAIGN36,COMMERCIALAD,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2023,Jan,1,52,CAMPAIGN36,COMMERCIALAD,TV,HALO,BRAND10,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,879.311284592137,293084.380129727
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,952.52386502935,317486.959888602
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,365.778023247914,121917.945427503
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,482.298923738921,160755.67728762
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,59.9779229594382,19991.3189789088
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,50.2035868942464,16733.422398888
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,23.5442148189449,7847.55265486251
BRAND3,2023,Oct,10,39,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,51.242157257126,17079.5896281269
BRAND3,2023,Oct,10,39,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN119,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN119,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN119,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN119,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN88,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN126,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,799.603059818957,266516.728766394
BRAND3,2023,Oct,10,39,CAMPAIGN126,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,942.241910926126,314059.868484602
BRAND3,2023,Oct,10,39,CAMPAIGN126,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,31.5573689326682,10518.4274036086
BRAND3,2023,Oct,10,39,CAMPAIGN126,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,107.068274145009,35687.0647621736
BRAND3,2023,Oct,10,39,CAMPAIGN79,GOOGLE SHOPPING,DIGITAL,TARGET,BRAND3,BRAND3,2.2715610082126,757.136933967195
BRAND3,2023,Oct,10,39,CAMPAIGN114,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN114,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN115,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN115,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,DISPLAY,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,SOCIAL MEDIA,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN13,VIDEO,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,2.92223247798526,974.01308207085
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,298.774040050328,99584.7612346082
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,19.4109050028972,6469.87382081644
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0.0219377267441936,7.31209203946433
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN10,SEARCH,DIGITAL,TARGET,BRAND3,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN6,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN124,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN124,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN124,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN124,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN3,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN3,COMMERCIALAD,TV,HALO,BRAND5,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN116,COMMERCIALAD,TV,HALO,BRAND4,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN116,COMMERCIALAD,TV,HALO,BRAND4,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN116,COMMERCIALAD,TV,HALO,BRAND4,BRAND3,0,0
BRAND3,2023,Oct,10,39,CAMPAIGN116,COMMERCIALAD,TV,HALO,BRAND4,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,880.144061656341,296898.587915927
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,1201.53447456016,405313.066769863
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,391.357514472502,132016.448760114
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,570.439133712346,192425.968281212
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,56.3902760841774,19022.1056653776
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,58.8231898868635,19842.7993495221
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,71.2085541597845,24020.7485326757
BRAND3,2023,Nov,11,44,CAMPAIGN121,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,18.9758944712934,6401.12967684654
BRAND3,2023,Nov,11,44,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN137,COMMERCIALAD,TV,HALO,BRAND1,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
BRAND3,2023,Nov,11,44,CAMPAIGN2,COMMERCIALAD,TV,HALO,BRAND2,BRAND3,0,0
